,City,Cloudiness,Country,Date,Humidity,Max Temp,Lat,Lng,Wind Speed
277,clyde river,90,CA,1573240696,85,19.4,70.47,-68.59,11.41
278,alta floresta,93,BR,1573240696,46,91.15,-9.87,-56.08,5.59
279,pundaguitan,62,PH,1573240696,75,81.5,6.37,126.17,3.42
280,changli,100,CN,1573240696,77,61.09,30.54,105.42,3.24
281,barcelos,23,BR,1573240696,35,97.41,-0.97,-62.93,4.65
282,diffa,57,NE,1573240696,13,87.62,13.32,12.61,10.22
283,talara,13,PE,1573240696,100,62.6,-4.58,-81.27,12.75
284,flinders,46,AU,1573240696,61,53.01,-34.58,150.85,4.7
285,kiruna,100,SE,1573240697,84,3.2,67.86,20.23,1.01
286,jijiga,57,ET,1573240697,72,65.59,9.35,42.8,9.28
287,sayat,0,TM,1573240697,65,41.0,38.78,63.88,4.7
288,mount pleasant,1,US,1573240481,49,50.0,33.16,-94.97,6.93
289,viedma,100,AR,1573240697,36,62.85,-40.81,-62.99,15.41
290,mount gambier,40,AU,1573240697,93,42.8,-37.83,140.78,6.93
291,east london,40,ZA,1573240697,68,64.4,-33.02,27.91,6.93
292,sambava,84,MG,1573240697,96,70.57,-14.27,50.17,2.01
293,geraldton,90,CA,1573240697,57,17.6,49.72,-86.95,13.87
294,awbari,13,LY,1573240697,23,77.41,26.59,12.77,10.98
295,entre rios,80,BR,1573240697,41,87.67,-11.94,-38.08,9.82
296,williamsport,75,US,1573240698,44,39.2,41.25,-77.0,9.17
297,ust-omchug,100,RU,1573240698,95,7.21,61.13,149.63,9.22
298,strezhevoy,100,RU,1573240698,77,-0.41,60.73,77.6,6.71
299,kharod,75,IN,1573240698,94,77.0,21.55,73.0,1.86
300,bilibino,11,RU,1573240698,77,1.92,68.06,166.44,2.46
301,ghanzi,100,BW,1573240698,23,85.14,-21.7,21.65,12.73
302,orchard homes,1,US,1573240698,60,45.0,46.86,-114.05,4.03
303,tasiilaq,100,GL,1573240698,80,33.8,65.61,-37.64,41.38
304,san francisco,40,CO,1573240426,69,73.4,1.17,-76.88,8.05
305,along,95,IN,1573240698,77,63.3,28.17,94.8,3.98
306,pringsewu,6,ID,1573240698,97,68.29,-5.36,104.98,3.87
307,sao gabriel da cachoeira,40,BR,1573240698,63,91.4,-0.13,-67.09,2.24
308,meulaboh,82,ID,1573240699,77,80.65,4.14,96.13,3.91
309,paamiut,94,GL,1573240699,50,41.11,61.99,-49.67,13.51
310,sabang,70,PH,1573240699,90,81.0,13.8,121.11,1.99
311,tibiri,71,NE,1573240699,33,86.0,13.57,7.05,2.24
312,todos santos,20,MX,1573240699,26,91.4,23.45,-110.23,14.99
313,chelmsford,75,GB,1573240699,87,46.0,51.73,0.47,5.82
314,corn island,100,NI,1573240699,77,83.3,12.17,-83.04,17.07
315,isangel,20,VU,1573240699,94,68.0,-19.55,169.27,6.53
316,bozuyuk,0,TR,1573240700,65,50.0,39.91,30.04,1.12
317,tessalit,34,ML,1573240700,13,87.37,20.2,1.01,9.26
318,provideniya,82,RU,1573240700,96,23.18,64.42,-173.23,12.28
319,ambagarh chauki,76,IN,1573240700,61,68.52,20.78,80.75,1.1
320,hambantota,40,LK,1573240700,100,78.8,6.12,81.12,5.82
321,bocas del toro,100,PA,1573240700,73,72.0,9.33,-82.25,4.0
322,roebourne,92,AU,1573240700,36,77.09,-20.77,117.15,10.25
323,aasiaat,100,GL,1573240700,56,31.39,68.71,-52.87,11.54
324,grand-lahou,5,CI,1573240700,75,82.42,5.24,-5.0,6.96
325,galle,0,GN,1573240700,70,81.54,10.08,-12.83,2.42
326,aranos,65,NA,1573240700,26,82.15,-24.14,19.11,8.79
327,laguna,75,BZ,1573240700,88,78.8,16.17,-88.94,4.7
328,kalmar,90,SE,1573240700,100,43.0,56.66,16.36,3.36
329,longyearbyen,75,NO,1573240701,58,30.2,78.22,15.63,28.86
330,colonia,20,RO,1573240701,87,55.4,46.6,23.97,8.05
331,chernyshevskiy,100,RU,1573240701,94,10.31,63.01,112.47,7.94
332,cherepovets,75,RU,1573240701,100,24.8,59.13,37.92,4.47
333,hay river,90,CA,1573240701,79,19.4,60.82,-115.79,18.34
334,saalfeld,90,DE,1573240701,100,45.0,50.65,11.36,9.17
335,waipawa,0,NZ,1573240701,92,54.79,-39.94,176.59,2.06
336,onega,100,RU,1573240701,83,21.63,63.91,38.09,9.78
337,vladesti,99,RO,1573240701,89,55.9,45.12,24.3,5.61
338,mingyue,12,CN,1573240702,53,25.29,43.11,128.91,7.11
339,mahebourg,20,MU,1573240702,77,69.8,-20.41,57.7,3.36
340,mariental,75,BR,1573240702,73,75.99,-25.72,-49.65,9.17
341,asekeyevo,100,RU,1573240702,94,38.62,53.57,52.8,10.04
342,malkangiri,100,IN,1573240573,83,63.57,18.35,81.9,3.0
343,namibe,81,AO,1573240702,84,73.0,-15.19,12.15,9.69
344,terrace,90,CA,1573240702,93,48.0,54.52,-128.61,2.24
345,coihaique,100,CL,1573240702,31,60.8,-45.58,-72.07,18.34
346,zelenogorskiy,90,RU,1573240702,97,32.0,55.03,87.0,13.42
347,bolivar,1,US,1573240702,35,44.01,37.61,-93.41,4.7
348,port-gentil,40,GA,1573240702,88,82.4,-0.72,8.78,8.05
349,tutoia,20,BR,1573240702,66,86.0,-2.76,-42.27,14.99
350,kysyl-syr,1,RU,1573240703,94,-12.7,63.9,122.77,6.87
351,nouakchott,72,MR,1573240703,69,75.2,18.08,-15.98,13.87
352,kargopol,99,RU,1573240703,94,16.88,61.51,38.95,5.95
353,ceres,46,BR,1573240703,40,90.63,-15.31,-49.6,6.87
354,palmas bellas,40,PA,1573240703,88,88.0,9.23,-80.09,2.24
355,yerbogachen,100,RU,1573240703,96,27.16,61.28,108.01,10.63
356,buloh kasap,75,MY,1573240703,94,77.0,2.55,102.76,2.77
357,hamilton,40,CA,1573240703,48,34.0,43.26,-79.87,5.82
358,pacific grove,1,US,1573240703,67,68.0,36.62,-121.92,4.7
359,canberra,10,AU,1573240491,80,39.0,-35.3,149.1,5.82
360,opuwo,100,NA,1573240703,32,80.98,-18.06,13.84,4.9
361,manzhouli,19,CN,1573240703,80,24.35,49.6,117.43,3.85
362,fairbanks,1,US,1573240659,78,17.6,64.84,-147.72,9.17
363,kloulklubed,75,PW,1573240461,88,78.8,7.04,134.26,5.82
364,hobyo,25,SO,1573240704,75,81.09,5.35,48.53,9.78
365,shimoda,49,JP,1573240704,79,55.0,34.7,138.93,1.99
366,bahir dar,100,ET,1573240704,91,59.65,11.59,37.39,3.91
367,west bay,75,CA,1573240704,81,54.0,49.34,-123.21,2.44
368,minden,1,US,1573240704,45,50.0,40.5,-98.95,19.46
369,tarauaca,100,BR,1573240704,44,91.65,-8.16,-70.77,2.95
370,havre-saint-pierre,1,CA,1573240704,49,32.0,50.23,-63.6,5.82
371,tarata,40,PE,1573240704,64,69.8,-17.47,-70.03,11.41
372,mitsamiouli,20,KM,1573240704,69,82.4,-11.38,43.28,10.29
373,nantucket,75,US,1573240704,37,37.99,41.28,-70.1,19.46
374,tambacounda,75,SN,1573240704,34,96.8,13.77,-13.67,6.93
375,goure,25,NE,1573240705,13,87.01,13.98,10.27,1.99
376,walvis bay,0,NA,1573240705,82,64.99,-22.95,14.51,4.7
377,huanren,29,CN,1573240705,69,29.71,41.26,125.37,1.54
378,monrovia,75,LR,1573240705,88,78.8,6.33,-10.8,6.38
379,san cristobal,58,HN,1573240705,64,78.76,14.68,-86.92,5.99
380,duluth,40,US,1573240593,53,28.4,46.77,-92.13,8.05
381,morro da fumaca,57,BR,1573240705,61,78.58,-28.65,-49.21,7.94
382,kilindoni,100,TZ,1573240705,80,82.13,-7.91,39.67,15.82
383,zaozerne,100,UA,1573240705,87,48.13,51.37,23.94,14.45
384,bathsheba,40,BB,1573240705,70,86.0,13.22,-59.52,16.11
385,pecos,90,US,1573240705,76,48.2,31.42,-103.49,3.36
386,bonavista,100,CA,1573240705,87,46.99,48.65,-53.11,8.99
387,lincoln,75,GB,1573240697,93,42.8,53.23,-0.54,12.75
388,jiwani,0,PK,1573240705,35,80.51,25.05,61.74,2.57
389,na wa,100,TH,1573240706,76,66.27,17.49,104.1,5.59
390,kuloy,53,RU,1573240519,94,9.3,61.03,42.49,4.27
391,san juan,6,AR,1573240706,18,90.14,-31.54,-68.53,3.58
392,klaksvik,96,FO,1573240706,69,37.4,62.23,-6.59,13.87
393,alugan,2,PH,1573240706,92,77.34,12.22,125.48,5.61
394,shivrajpur,0,IN,1573240706,67,76.12,22.42,73.65,5.17
395,port hardy,90,CA,1573240508,81,50.0,50.7,-127.42,8.05
396,sibu,75,MY,1573240706,100,73.4,2.29,111.83,3.36
397,abu dhabi,2,AE,1573240561,74,82.4,24.47,54.37,5.82
398,liepaja,98,LV,1573240706,100,44.6,56.52,21.02,5.82
399,ouesso,88,CG,1573240707,74,78.64,1.61,16.05,1.43
400,caravelas,17,BR,1573240707,58,83.91,-17.73,-39.27,16.04
401,preobrazheniye,0,RU,1573240707,46,23.63,42.9,133.91,4.61
402,datia,20,IN,1573240707,40,74.26,25.66,78.46,3.02
403,emilio carranza,9,MX,1573240707,77,79.5,19.97,-96.61,25.03
404,belmonte,2,PT,1573240707,84,51.01,40.36,-7.35,5.61
405,comodoro rivadavia,40,AR,1573240693,28,57.2,-45.87,-67.48,20.8
406,marienburg,20,DE,1573240434,87,46.0,52.12,9.98,1.12
407,puerto baquerizo moreno,75,EC,1573240707,73,77.0,-0.9,-89.6,14.99
408,minab,11,IR,1573240459,54,78.8,27.15,57.07,2.24
409,waverly,1,US,1573240707,28,48.2,37.04,-77.1,10.29
410,barabash,0,RU,1573240707,33,28.4,43.19,131.5,6.71
411,nouadhibou,100,MR,1573240707,77,68.0,20.93,-17.03,14.99
412,aykhal,90,RU,1573240707,91,-2.21,65.95,111.51,8.95
413,lata,9,IN,1573240708,74,23.77,30.78,78.62,5.88
414,sao filipe,100,CV,1573240708,80,74.16,14.9,-24.5,17.85
415,nakusp,100,CA,1573240708,95,37.0,50.24,-117.8,3.69
416,adrar,0,DZ,1573240708,20,73.4,27.87,-0.29,11.41
417,lekoni,82,GA,1573240708,73,78.75,-1.58,14.26,2.48
418,dulovo,99,SK,1573240708,92,46.69,48.37,20.19,2.64
419,port blair,92,IN,1573240708,78,81.99,11.67,92.75,8.19
420,sobolevo,65,RU,1573240708,88,40.86,54.43,31.9,5.59
421,cerro largo,3,BR,1573240708,60,84.11,-28.15,-54.74,6.44
422,beidao,100,CN,1573240708,79,48.31,34.57,105.89,2.17
423,paysandu,0,UY,1573240708,38,87.01,-32.32,-58.08,4.0
424,biak,15,ID,1573240708,71,81.95,-0.91,122.88,10.29
425,olenegorsk,100,RU,1573240708,96,16.03,68.14,33.28,0.43
426,hokitika,92,NZ,1573240709,96,58.23,-42.72,170.96,21.72
427,pipri,100,IN,1573240709,76,63.43,24.21,83.02,2.21
428,merisani,99,RO,1573240709,68,63.0,44.97,24.73,5.61
429,vanavara,100,RU,1573240709,95,29.77,60.35,102.28,12.91
430,warner robins,90,US,1573240542,59,64.4,32.62,-83.6,9.17
431,mouila,96,GA,1573240709,87,77.72,-1.86,11.06,1.79
432,alexandria,74,RO,1573240580,53,67.08,43.97,25.33,10.65
433,kidal,0,ML,1573240709,13,85.69,18.44,1.41,6.29
434,santa isabel,1,MX,1573240709,7,86.0,32.63,-115.58,5.75
435,deputatskiy,84,RU,1573240710,92,-8.16,69.3,139.9,2.55
436,alice town,54,BS,1573240710,73,79.75,25.72,-79.3,3.74
437,necochea,86,AR,1573240710,31,70.0,-38.55,-58.74,7.0
438,kulhudhuffushi,59,MV,1573240710,78,82.11,6.62,73.07,9.04
439,tonaya,100,MX,1573240710,54,78.37,19.79,-103.97,3.42
440,ponta do sol,68,BR,1573240710,72,79.11,-20.63,-46.0,4.32
441,balabac,100,PH,1573240710,80,79.3,7.99,117.06,13.42
442,keflavik,90,IS,1573240710,73,41.0,64.0,-22.56,36.91
443,talnakh,40,RU,1573240485,74,-22.01,69.49,88.39,8.95
444,srednekolymsk,86,RU,1573240710,98,-2.13,67.46,153.71,3.51
445,belaya gora,97,RU,1573240710,99,-9.87,68.54,146.19,1.16
446,hastings,0,NZ,1573240435,80,61.27,-39.64,176.84,10.54
447,sechelt,75,CA,1573240710,81,54.0,49.47,-123.76,4.36
448,abrau-dyurso,39,RU,1573240710,81,53.01,44.7,37.6,6.71
449,najran,0,SA,1573240711,35,69.8,17.54,44.22,4.25
450,faya,40,SA,1573240711,82,64.4,18.39,42.45,2.64
451,micheweni,0,TZ,1573240711,81,82.04,-4.97,39.83,10.94
452,tornio,90,FI,1573240711,100,30.99,61.12,27.27,9.17
453,vardo,90,US,1573240711,41,41.0,39.62,-77.74,11.41
454,esfahan,40,IR,1573240509,70,46.4,32.66,51.68,4.7
455,camopi,16,GF,1573240711,25,98.58,3.17,-52.33,4.45
456,briancon,73,FR,1573240711,77,48.0,44.9,6.65,3.38
457,neiafu,40,TO,1573240711,88,77.0,-18.65,-173.98,4.7
458,mehamn,34,NO,1573240711,100,26.6,71.03,27.85,9.17
459,yeniseysk,100,RU,1573240711,98,34.25,58.45,92.17,9.01
460,hasaki,75,JP,1573240711,87,48.2,35.73,140.83,6.93
461,jalgaon,72,IN,1573240711,71,78.82,21.0,75.57,5.14
462,baker city,1,US,1573240712,37,55.0,44.77,-117.83,24.16
463,bugarama,92,BI,1573240712,87,60.48,-3.29,29.55,5.7
464,thunder bay,40,CA,1573240648,41,27.0,48.41,-89.26,2.24
465,naryan-mar,98,RU,1573240712,92,16.5,67.67,53.09,13.42
466,inuvik,90,CA,1573240712,71,10.4,68.36,-133.71,6.93
467,manzil salim,40,TN,1573240712,72,57.2,35.86,8.48,10.29
468,pozo colorado,100,PY,1573240712,40,95.25,-23.49,-58.8,1.63
469,te anau,100,NZ,1573240712,98,49.66,-45.41,167.72,5.17
470,ayodhya,17,IN,1573240712,55,71.74,26.8,82.21,2.1
471,zambezi,100,ZM,1573240713,84,67.51,-13.55,23.12,2.93
472,ust-kuyga,93,RU,1573240713,97,-6.33,70.0,135.55,4.99
473,norman wells,90,CA,1573240713,72,12.2,65.28,-126.83,6.93
474,zabol,0,IR,1573240713,29,50.0,31.03,61.49,9.17
475,goderich,27,CA,1573240565,90,32.0,43.74,-81.71,5.01
476,nuevo progreso,90,US,1573240713,76,55.99,26.05,-97.95,12.75
477,mabaruma,85,GY,1573240713,92,81.18,8.2,-59.78,5.12
478,hoshangabad,3,IN,1573240713,78,71.73,22.75,77.72,4.54
479,labe,91,NG,1573240713,60,83.28,7.7,8.47,4.03
480,groa,90,FR,1573240713,76,50.0,48.67,-4.14,4.7
481,lompoc,1,US,1573240525,60,80.01,34.64,-120.46,8.05
482,bulawayo,72,ZW,1573240713,21,85.73,-20.16,28.59,7.16
483,alihe,21,CN,1573240714,77,14.86,50.57,123.73,2.33
484,linxia,99,CN,1573240714,76,40.06,35.6,103.21,5.82
485,laguna de perlas,90,NI,1573240714,79,86.0,12.34,-83.67,6.93
486,cherskiy,14,RU,1573240714,70,9.5,68.75,161.3,3.69
487,valparaiso,90,US,1573240592,46,35.6,41.47,-87.06,5.82
488,mercedes,0,UY,1573240714,41,84.0,-33.25,-58.03,4.0
489,kavieng,100,PG,1573240714,77,83.34,-2.57,150.8,12.08
490,verkhoyansk,98,RU,1573240714,98,-6.09,67.55,133.39,1.72
491,poso,8,ID,1573240714,86,67.6,-1.4,120.75,2.01
492,honiara,20,SB,1573240714,100,73.4,-9.43,159.96,2.24
493,rosetta,0,EG,1573240714,83,73.4,31.4,30.42,5.82
494,kununurra,0,AU,1573240715,78,77.0,-15.77,128.74,3.36
495,mondovi,90,US,1573240715,53,30.99,44.57,-91.67,14.99
496,ariquemes,100,BR,1573240715,37,97.61,-9.91,-63.03,1.41
497,rio grande,40,BR,1573240690,65,78.8,-32.03,-52.1,11.41
498,le pont-de-claix,41,FR,1573240715,93,42.8,45.12,5.7,2.24
499,conde,78,BR,1573240570,72,79.2,-11.81,-37.61,11.23
500,makakilo city,1,US,1573240715,83,80.6,21.35,-158.09,8.05
501,sorland,40,NO,1573240715,85,32.0,67.67,12.69,5.82
502,teahupoo,75,PF,1573240715,70,84.2,-17.83,-149.27,6.93
503,balakhta,100,RU,1573240715,65,34.32,55.38,91.62,14.16
504,manaus,75,BR,1573240606,88,77.0,-3.13,-59.98,4.7
505,margate,40,AU,1573240715,70,42.8,-43.03,147.26,14.99
506,havelock,75,US,1573240716,46,54.0,34.88,-76.9,18.34
507,zapolyarnyy,75,RU,1573240716,85,10.4,69.43,30.82,3.36
508,abu kamal,0,SY,1573240716,30,67.82,34.45,40.92,2.89
509,bongandanga,64,CD,1573240716,76,78.39,1.51,21.07,1.57
510,khrebtovaya,100,RU,1573240716,85,31.41,56.71,104.25,12.55
511,los llanos de aridane,75,ES,1573240716,68,69.8,28.66,-17.92,18.34
512,safranbolu,22,TR,1573240716,44,53.42,41.25,32.69,4.81
513,tura,100,RU,1573240716,87,9.7,64.27,100.22,3.27
514,ganzhou,70,CN,1573240716,68,54.12,25.86,114.93,3.38
515,ormara,0,PK,1573240716,32,80.33,25.21,64.64,5.1
516,obera,2,AR,1573240716,71,82.44,-27.49,-55.12,4.41
517,dasoguz,0,TM,1573240716,35,42.8,41.84,59.97,4.7
518,taoudenni,76,ML,1573240717,14,78.13,22.68,-3.98,4.56
519,keti bandar,0,PK,1573240717,26,77.22,24.14,67.45,15.43
520,saint-joseph,10,FR,1573240717,70,52.0,43.56,6.97,18.7
521,san francisco menendez,20,SV,1573240717,55,86.0,13.84,-90.02,6.93
522,musoma,40,TZ,1573240717,83,73.4,-1.5,33.81,0.98
523,mahina,59,ML,1573240464,16,96.46,13.76,-10.85,4.47
524,kisesa,40,TZ,1573240717,78,73.4,-2.55,33.05,5.82
525,nuuk,75,GL,1573240717,44,37.4,64.17,-51.74,10.29
526,kedrovyy,40,RU,1573240717,94,35.6,56.17,91.82,8.95
527,impfondo,77,CD,1573240717,70,79.29,1.62,18.06,2.08
528,eseka,97,CM,1573240717,91,72.05,3.65,10.77,0.51
529,kristiansund,0,NO,1573240717,63,30.2,63.12,7.73,9.17
530,chuncheng,26,CN,1573240717,54,62.56,22.17,111.79,5.57
531,kamaishi,6,JP,1573240718,83,41.76,39.28,141.86,8.34
532,port hedland,100,AU,1573240718,88,66.2,-20.31,118.58,3.36
533,dubbo,0,AU,1573240718,57,50.0,-32.25,148.6,12.75
534,black river,20,JM,1573240718,74,86.0,18.03,-77.85,13.87
535,moussoro,0,TD,1573240718,11,91.99,13.64,16.49,8.86
536,turayf,0,SA,1573240718,55,62.6,31.68,38.65,11.41
537,la ronge,90,CA,1573240718,79,19.4,55.1,-105.3,2.24
538,roald,0,NO,1573240719,74,30.2,62.58,6.12,19.82
539,yamachiche,75,CA,1573240719,58,30.99,46.28,-72.83,10.29
540,nizwa,42,OM,1573240719,45,71.49,22.93,57.53,8.63
541,scottsbluff,1,US,1573240719,33,62.01,41.87,-103.67,9.17
542,santander,20,PH,1573240538,88,75.2,9.42,123.33,2.24
543,saint george,20,GR,1573240719,100,55.4,39.45,22.34,9.31
544,mayor pablo lagerenza,98,PY,1573240720,32,95.88,-19.93,-60.77,6.64
545,hofn,90,IS,1573240720,69,37.4,64.25,-15.21,13.87
546,luanda,20,AO,1573240720,74,82.4,-8.83,13.24,11.41
547,nehe,0,CN,1573240720,42,22.82,48.48,124.88,4.68
548,carutapera,80,BR,1573240720,73,82.8,-1.2,-46.02,12.68
549,cervo,100,BR,1573240720,84,72.61,-22.19,-46.24,2.64
550,galway,40,IE,1573240679,87,42.8,53.27,-9.05,10.29
551,arzgir,71,RU,1573240720,78,52.7,45.37,44.21,8.63
552,misratah,29,LY,1573240720,44,73.62,32.38,15.09,12.19
553,rafaela,0,AR,1573240642,27,93.0,-31.25,-61.49,7.0
554,tezu,99,IN,1573240720,53,69.03,27.93,96.16,3.09
